blend_id,component_class,component_name,component_property_param_title,component_property_param_value,oil_property_param_title,oil_property_param_value_x,oil_property_param_value_y,oil_type,polymer,smiles_x,smiles_y
735ba244-c720-11ed-863f-005056921581,базовое масло 1 гр,615537f6-1f8f-4240-a5e9-8f7be344ecd3,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,131750.0,131750.0,3fa07e0a-415c-496d-b88b-557855cb3e77,no,CCCCC,CCC(C(OC)=O)CC
735ba244-c720-11ed-863f-005056921581,базовое масло 1 гр,615537f6-1f8f-4240-a5e9-8f7be344ecd3,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,131750.0,131750.0,3fa07e0a-415c-496d-b88b-557855cb3e77,no,CCCCC,CCCCC(C)C
735ba244-c720-11ed-863f-005056921581,базовое масло 1 гр,615537f6-1f8f-4240-a5e9-8f7be344ecd3,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,131750.0,131750.0,3fa07e0a-415c-496d-b88b-557855cb3e77,no,CCCCC,CC(C)CCCCC
735ba244-c720-11ed-863f-005056921581,базовое масло 1 гр,615537f6-1f8f-4240-a5e9-8f7be344ecd3,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,131750.0,131750.0,3fa07e0a-415c-496d-b88b-557855cb3e77,no,CCCCC,CC(C)(C)CC(C)(C)C
f2e31c9a-8071-11ed-990b-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,6716.0,6716.0,3fa07e0a-415c-496d-b88b-557855cb3e77,no,CCCC(C)CCC,CCCC(C)CCC
f2e31c9a-8071-11ed-990b-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,6716.0,6716.0,3fa07e0a-415c-496d-b88b-557855cb3e77,no,CCCC(C)CCC,CCCCCCC
f2e31c9a-8071-11ed-990b-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,6716.0,6716.0,3fa07e0a-415c-496d-b88b-557855cb3e77,no,CCCC(C)CCC,CC(C)(C)C(OC)=O
f2e31c9a-8071-11ed-990b-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,6716.0,6716.0,3fa07e0a-415c-496d-b88b-557855cb3e77,no,CCCC(C)CCC,CC(C)CCCCC
f2e31c9a-8071-11ed-990b-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,6716.0,6716.0,3fa07e0a-415c-496d-b88b-557855cb3e77,no,CCCC(C)CCC,CCC(C(OC[CH2](C)CCCCCCC[CH2])=O)C
f2e31c9a-8071-11ed-990b-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,6716.0,6716.0,3fa07e0a-415c-496d-b88b-557855cb3e77,no,CCCC(C)CCC,CCCC/C=C\C(CCCCCCC)=C\C(CCCCC)C
4bb0ec42-0e73-11ed-8e9d-005056921581,базовое масло 2 гр,94c6da88-8acb-4198-84c5-4f20642d8605,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,44290.0,44290.0,c25411c1-0bec-41f3-8eee-81daaed2b890,no,CCC(C)(C)CC,CCC(C)(C)CC
4bb0ec42-0e73-11ed-8e9d-005056921581,базовое масло 2 гр,94c6da88-8acb-4198-84c5-4f20642d8605,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,44290.0,44290.0,c25411c1-0bec-41f3-8eee-81daaed2b890,no,CCC(C)(C)CC,CCCC(C)CCC
4bb0ec42-0e73-11ed-8e9d-005056921581,базовое масло 2 гр,94c6da88-8acb-4198-84c5-4f20642d8605,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,44290.0,44290.0,c25411c1-0bec-41f3-8eee-81daaed2b890,no,CCC(C)(C)CC,COC(C(C)(CC)C)=O
b16c64d8-c418-11ee-97fb-005056921581,депрессорная присадка,a6715883-185b-411b-a05c-cdbb0675d5cd,38b06d9a-bcf2-40de-8e1b-9c3988c42406,,ad7e6027-00b8-4c27-918c-d1561f949ad8,11205.0,11205.0,c25411c1-0bec-41f3-8eee-81daaed2b890,yes,CCC(C(OC)=O)CC,CCC(C(OC)=O)CC
b16c64d8-c418-11ee-97fb-005056921581,депрессорная присадка,a6715883-185b-411b-a05c-cdbb0675d5cd,38b06d9a-bcf2-40de-8e1b-9c3988c42406,,ad7e6027-00b8-4c27-918c-d1561f949ad8,11205.0,11205.0,c25411c1-0bec-41f3-8eee-81daaed2b890,yes,CCC(C(OC)=O)CC,CC(C)(CC(C)C1=CC=CC=C1)C(OC)=O
b16c64d8-c418-11ee-97fb-005056921581,депрессорная присадка,a6715883-185b-411b-a05c-cdbb0675d5cd,38b06d9a-bcf2-40de-8e1b-9c3988c42406,,ad7e6027-00b8-4c27-918c-d1561f949ad8,11205.0,11205.0,c25411c1-0bec-41f3-8eee-81daaed2b890,yes,CCC(C(OC)=O)CC,CC(C)(C)CC(C)(C)C
b16c64d8-c418-11ee-97fb-005056921581,депрессорная присадка,a6715883-185b-411b-a05c-cdbb0675d5cd,38b06d9a-bcf2-40de-8e1b-9c3988c42406,,ad7e6027-00b8-4c27-918c-d1561f949ad8,11205.0,11205.0,c25411c1-0bec-41f3-8eee-81daaed2b890,yes,CCC(C(OC)=O)CC,CCC(C)CCC
bc235106-2144-11ee-8516-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,107700.0,107700.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCCC(C)CCC,CCCC(C)CCC
bc235106-2144-11ee-8516-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,107700.0,107700.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCCC(C)CCC,CCCCC(C)C
bc235106-2144-11ee-8516-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,107700.0,107700.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCCC(C)CCC,CC(C)CCCCC
bc235106-2144-11ee-8516-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,107700.0,107700.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCCC(C)CCC,CC(CCC1=CC=C(C(C)(C)C)C=C1)C2=CC=C(C(C)(C)C)C=C2
205e7992-e280-11ed-8477-005056921581,депрессорная присадка,a6715883-185b-411b-a05c-cdbb0675d5cd,38b06d9a-bcf2-40de-8e1b-9c3988c42406,,ad7e6027-00b8-4c27-918c-d1561f949ad8,11700.0,11700.0,c8de281b-54cc-454f-a47b-9b78fed139e4,yes,CCC(C(OC)=O)CC,CCC(C(OC)=O)CC
205e7992-e280-11ed-8477-005056921581,депрессорная присадка,a6715883-185b-411b-a05c-cdbb0675d5cd,38b06d9a-bcf2-40de-8e1b-9c3988c42406,,ad7e6027-00b8-4c27-918c-d1561f949ad8,11700.0,11700.0,c8de281b-54cc-454f-a47b-9b78fed139e4,yes,CCC(C(OC)=O)CC,CCCCCC
205e7992-e280-11ed-8477-005056921581,депрессорная присадка,a6715883-185b-411b-a05c-cdbb0675d5cd,38b06d9a-bcf2-40de-8e1b-9c3988c42406,,ad7e6027-00b8-4c27-918c-d1561f949ad8,11700.0,11700.0,c8de281b-54cc-454f-a47b-9b78fed139e4,yes,CCC(C(OC)=O)CC,CC(C(OCCCC)=O)C(OCCCC)=O
205e7992-e280-11ed-8477-005056921581,депрессорная присадка,a6715883-185b-411b-a05c-cdbb0675d5cd,38b06d9a-bcf2-40de-8e1b-9c3988c42406,,ad7e6027-00b8-4c27-918c-d1561f949ad8,11700.0,11700.0,c8de281b-54cc-454f-a47b-9b78fed139e4,yes,CCC(C(OC)=O)CC,CCCCCCC(C(C)CCCCCCC)CC(C)CCCCCC
8ccacaa0-2221-11ee-97a6-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,,ad7e6027-00b8-4c27-918c-d1561f949ad8,100000.0,100000.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCCC(C)CCC,CCCC(C)CCC
8ccacaa0-2221-11ee-97a6-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,,ad7e6027-00b8-4c27-918c-d1561f949ad8,100000.0,100000.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCCC(C)CCC,CCCCC(C)C
ccc88712-c7c4-11ed-9659-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,167500.0,167500.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCCC(C)CCC,CCCC(C)CCC
ccc88712-c7c4-11ed-9659-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,167500.0,167500.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCCC(C)CCC,CCC(C(OC)=O)CC
ccc88712-c7c4-11ed-9659-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,167500.0,167500.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCCC(C)CCC,CC(C)CCCCC
b3320eda-c7c0-11ed-9659-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,16460.0,16460.0,3fa07e0a-415c-496d-b88b-557855cb3e77,no,CCCC(C)CCC,CCCC(C)CCC
ac37cb5a-fe9a-11ec-8ee8-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,97700.0,97700.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCCC(C)CCC,CCCC(C)CCC
ac37cb5a-fe9a-11ec-8ee8-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,97700.0,97700.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCCC(C)CCC,O=C(OC)C(C)(CCC)C
ac37cb5a-fe9a-11ec-8ee8-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,97700.0,97700.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCCC(C)CCC,CCCCCCCCC(CC(CCCCCC)CCCCCCC)CCCCCCCCC
1036b13a-cc76-11ed-9984-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,138500.0,138500.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCCC(C)CCC,CCCC(C)CCC
1036b13a-cc76-11ed-9984-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,138500.0,138500.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCCC(C)CCC,CC(C)CCCCC
a1f2239c-8eaf-11ee-8345-005056921581,базовое масло 1 гр,615537f6-1f8f-4240-a5e9-8f7be344ecd3,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,96630.0,96630.0,3fa07e0a-415c-496d-b88b-557855cb3e77,no,CCCCC,CCCCC
a1f2239c-8eaf-11ee-8345-005056921581,базовое масло 1 гр,615537f6-1f8f-4240-a5e9-8f7be344ecd3,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,96630.0,96630.0,3fa07e0a-415c-496d-b88b-557855cb3e77,no,CCCCC,CCCC(C)CCC
a1f2239c-8eaf-11ee-8345-005056921581,базовое масло 1 гр,615537f6-1f8f-4240-a5e9-8f7be344ecd3,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,96630.0,96630.0,3fa07e0a-415c-496d-b88b-557855cb3e77,no,CCCCC,CCC(C(OC)=O)CC
a1f2239c-8eaf-11ee-8345-005056921581,базовое масло 1 гр,615537f6-1f8f-4240-a5e9-8f7be344ecd3,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,96630.0,96630.0,3fa07e0a-415c-496d-b88b-557855cb3e77,no,CCCCC,CCCCC(C)C
a1f2239c-8eaf-11ee-8345-005056921581,базовое масло 1 гр,615537f6-1f8f-4240-a5e9-8f7be344ecd3,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,96630.0,96630.0,3fa07e0a-415c-496d-b88b-557855cb3e77,no,CCCCC,CC(C)(C)CC(C)(C)C
68515fd2-9634-11ed-8975-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,9180.0,9180.0,c25411c1-0bec-41f3-8eee-81daaed2b890,no,CCCC(C)CCC,CCCC(C)CCC
68515fd2-9634-11ed-8975-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,9180.0,9180.0,c25411c1-0bec-41f3-8eee-81daaed2b890,no,CCCC(C)CCC,CCCCCCC
ae830b02-5086-11ed-8429-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,,ad7e6027-00b8-4c27-918c-d1561f949ad8,12915.0,12915.0,c25411c1-0bec-41f3-8eee-81daaed2b890,no,CCCC(C)CCC,CCCC(C)CCC
ae830b02-5086-11ed-8429-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,,ad7e6027-00b8-4c27-918c-d1561f949ad8,12915.0,12915.0,c25411c1-0bec-41f3-8eee-81daaed2b890,no,CCCC(C)CCC,CCC(C(OC)=O)CC
ae830b02-5086-11ed-8429-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,,ad7e6027-00b8-4c27-918c-d1561f949ad8,12915.0,12915.0,c25411c1-0bec-41f3-8eee-81daaed2b890,no,CCCC(C)CCC,CCCCCC
ae830b02-5086-11ed-8429-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,,ad7e6027-00b8-4c27-918c-d1561f949ad8,12915.0,12915.0,c25411c1-0bec-41f3-8eee-81daaed2b890,no,CCCC(C)CCC,CCCCCCC
0e4dc594-4548-11ed-95be-005056921581,базовое масло 3 гр,b26322a8-b4fa-41cc-a755-757b41d22919,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,37200.0,37200.0,c25411c1-0bec-41f3-8eee-81daaed2b890,no,CCC(C)CCCC,CCC(C)CCCC
0e4dc594-4548-11ed-95be-005056921581,базовое масло 3 гр,b26322a8-b4fa-41cc-a755-757b41d22919,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,37200.0,37200.0,c25411c1-0bec-41f3-8eee-81daaed2b890,no,CCC(C)CCCC,CCCCC
0e4dc594-4548-11ed-95be-005056921581,базовое масло 3 гр,b26322a8-b4fa-41cc-a755-757b41d22919,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,37200.0,37200.0,c25411c1-0bec-41f3-8eee-81daaed2b890,no,CCC(C)CCCC,CCC(C)(C)CC
0e4dc594-4548-11ed-95be-005056921581,базовое масло 3 гр,b26322a8-b4fa-41cc-a755-757b41d22919,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,37200.0,37200.0,c25411c1-0bec-41f3-8eee-81daaed2b890,no,CCC(C)CCCC,CCC(C(OC)=O)CC
95c626b8-b260-11ec-8ff7-005056921581,базовое масло 3 гр,b26322a8-b4fa-41cc-a755-757b41d22919,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,151000.0,151000.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCC(C)CCCC,CCC(C)CCCC
95c626b8-b260-11ec-8ff7-005056921581,базовое масло 3 гр,b26322a8-b4fa-41cc-a755-757b41d22919,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,151000.0,151000.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCC(C)CCCC,CCCCC
95c626b8-b260-11ec-8ff7-005056921581,базовое масло 3 гр,b26322a8-b4fa-41cc-a755-757b41d22919,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,151000.0,151000.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCC(C)CCCC,CCCC(C)CCC
95c626b8-b260-11ec-8ff7-005056921581,базовое масло 3 гр,b26322a8-b4fa-41cc-a755-757b41d22919,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,151000.0,151000.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCC(C)CCCC,CCCCC(C)C
95c626b8-b260-11ec-8ff7-005056921581,базовое масло 3 гр,b26322a8-b4fa-41cc-a755-757b41d22919,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,151000.0,151000.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCC(C)CCCC,O=C(OC)C(C)(C)CC
524442e2-0cd5-11ed-87b0-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,,ad7e6027-00b8-4c27-918c-d1561f949ad8,464600.0,464600.0,c25411c1-0bec-41f3-8eee-81daaed2b890,no,CCCC(C)CCC,CCCC(C)CCC
524442e2-0cd5-11ed-87b0-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,,ad7e6027-00b8-4c27-918c-d1561f949ad8,464600.0,464600.0,c25411c1-0bec-41f3-8eee-81daaed2b890,no,CCCC(C)CCC,CC/C=C/CC(C1=CC=CC=C1)CC
40146fb6-7250-11ee-82d1-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,,ad7e6027-00b8-4c27-918c-d1561f949ad8,29610.0,29610.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCCC(C)CCC,CCCC(C)CCC
40146fb6-7250-11ee-82d1-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,,ad7e6027-00b8-4c27-918c-d1561f949ad8,29610.0,29610.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCCC(C)CCC,CCC(C(OC)=O)CC
40146fb6-7250-11ee-82d1-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,,ad7e6027-00b8-4c27-918c-d1561f949ad8,29610.0,29610.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCCC(C)CCC,CCCCC(C)C
e5540900-b186-11ec-9d4e-005056921581,базовое масло 3 гр,b26322a8-b4fa-41cc-a755-757b41d22919,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,115800.0,115800.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCC(C)CCCC,CCC(C)CCCC
e5540900-b186-11ec-9d4e-005056921581,базовое масло 3 гр,b26322a8-b4fa-41cc-a755-757b41d22919,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,115800.0,115800.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCC(C)CCCC,CCCCC
e5540900-b186-11ec-9d4e-005056921581,базовое масло 3 гр,b26322a8-b4fa-41cc-a755-757b41d22919,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,115800.0,115800.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCC(C)CCCC,CCCC(C)CCC
e5540900-b186-11ec-9d4e-005056921581,базовое масло 3 гр,b26322a8-b4fa-41cc-a755-757b41d22919,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,115800.0,115800.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCC(C)CCCC,O=C(OCCCCCCCCCC)CCCCCC1=CC=CC=C1
e5540900-b186-11ec-9d4e-005056921581,базовое масло 3 гр,b26322a8-b4fa-41cc-a755-757b41d22919,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,0.0,ad7e6027-00b8-4c27-918c-d1561f949ad8,115800.0,115800.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCC(C)CCCC,CCCCC(C)C
a5188788-ca4a-11ee-94c1-005056921581,депрессорная присадка,a6715883-185b-411b-a05c-cdbb0675d5cd,38b06d9a-bcf2-40de-8e1b-9c3988c42406,,ad7e6027-00b8-4c27-918c-d1561f949ad8,94565.0,94565.0,60c1209c-8e77-467e-a01f-b6321801a260,yes,CCC(C(OC)=O)CC,CCC(C(OC)=O)CC
a5188788-ca4a-11ee-94c1-005056921581,депрессорная присадка,a6715883-185b-411b-a05c-cdbb0675d5cd,38b06d9a-bcf2-40de-8e1b-9c3988c42406,,ad7e6027-00b8-4c27-918c-d1561f949ad8,94565.0,94565.0,60c1209c-8e77-467e-a01f-b6321801a260,yes,CCC(C(OC)=O)CC,CCCCC(C)C
a5188788-ca4a-11ee-94c1-005056921581,депрессорная присадка,a6715883-185b-411b-a05c-cdbb0675d5cd,38b06d9a-bcf2-40de-8e1b-9c3988c42406,,ad7e6027-00b8-4c27-918c-d1561f949ad8,94565.0,94565.0,60c1209c-8e77-467e-a01f-b6321801a260,yes,CCC(C(OC)=O)CC,CC(C(OCCCC)=O)C(OCCCC)=O
a5188788-ca4a-11ee-94c1-005056921581,депрессорная присадка,a6715883-185b-411b-a05c-cdbb0675d5cd,38b06d9a-bcf2-40de-8e1b-9c3988c42406,,ad7e6027-00b8-4c27-918c-d1561f949ad8,94565.0,94565.0,60c1209c-8e77-467e-a01f-b6321801a260,yes,CCC(C(OC)=O)CC,CCCCCCCCC(CCCCCC)CC(C)CCCCCCCC
d71afc64-797f-11ee-9355-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,,ad7e6027-00b8-4c27-918c-d1561f949ad8,13025.0,13025.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCCC(C)CCC,CCCC(C)CCC
d71afc64-797f-11ee-9355-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,,ad7e6027-00b8-4c27-918c-d1561f949ad8,13025.0,13025.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCCC(C)CCC,CCC(C(OC)=O)CC
d71afc64-797f-11ee-9355-005056921581,базовое масло 3 гр,6314fabc-8e78-42be-87fb-948ba3bee8f9,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,,ad7e6027-00b8-4c27-918c-d1561f949ad8,13025.0,13025.0,60c1209c-8e77-467e-a01f-b6321801a260,no,CCCC(C)CCC,CCCCC(C)C
dd08d5ee-4dff-11ed-9a6d-005056921581,базовое масло 1 гр,615537f6-1f8f-4240-a5e9-8f7be344ecd3,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,,ad7e6027-00b8-4c27-918c-d1561f949ad8,16775.0,16775.0,c25411c1-0bec-41f3-8eee-81daaed2b890,no,CCCCC,CCCCC
dd08d5ee-4dff-11ed-9a6d-005056921581,базовое масло 1 гр,615537f6-1f8f-4240-a5e9-8f7be344ecd3,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,,ad7e6027-00b8-4c27-918c-d1561f949ad8,16775.0,16775.0,c25411c1-0bec-41f3-8eee-81daaed2b890,no,CCCCC,CCCC(C)CCC
dd08d5ee-4dff-11ed-9a6d-005056921581,базовое масло 1 гр,615537f6-1f8f-4240-a5e9-8f7be344ecd3,02236ee6-5eec-4368-a2e4-6f2e73fb0f96,,ad7e6027-00b8-4c27-918c-d1561f949ad8,16775.0,16775.0,c25411c1-0bec-41f3-8eee-81daaed2b890,no,CCCCC,CCC(C(OC)=O)CC
